agent_id,category,battery_capacity_kwh,battery_power_kw,flex_demand_kwh
2388,Arbitrageur,12.905849140273384,5.498691629882875,3.0042595255132887
2389,Solar Prosumer,11.905361147308456,3.1856957544997058,10.343557622937237
2390,Consumer,0.0,0.0,21.83222088932618
2391,Solar Prosumer,6.61857800275485,3.3569199018107194,8.894256748540965
2392,Consumer,0.0,0.0,12.941532474822816
2393,Consumer,0.0,0.0,14.953635266377505
2394,Solar Prosumer,4.67794604394032,4.638433233350305,17.158905432606993
2395,Consumer,0.0,0.0,18.717690681194387
2396,Consumer,0.0,0.0,16.42984472803289
2397,Consumer,0.0,0.0,17.77666171135439
2398,Consumer,0.0,0.0,22.62962107611147
2399,Solar Prosumer,15.457422653681876,4.056532800601437,15.978493724933092
2400,Consumer,0.0,0.0,14.401508153665798
2401,Solar Prosumer,8.984758940881735,3.542573736826718,12.187556429934777
2402,Consumer,0.0,0.0,24.12699194938695
2403,Solar Prosumer,15.33167332620316,4.819847285688994,16.23750558295265
2404,Solar Prosumer,10.363105144194861,4.544503634439001,6.005714333522604
2405,Solar Prosumer,17.371908041339,7.454459416911717,11.083576268096312
2406,Consumer,0.0,0.0,6.931964951176667
2407,Solar Prosumer,8.451749627415312,5.566032327376613,12.609660611113107
2408,Solar Prosumer,14.323165943497944,6.292035837819665,7.60437245815022
2409,Solar Prosumer,9.350954939852908,4.315054687068047,11.680713023492139
2410,Solar Prosumer,19.348539791052715,5.242854972355257,11.743889958290461
2411,Consumer,0.0,0.0,2.787675476542465
2412,Consumer,0.0,0.0,11.017714968984038
2413,Consumer,0.0,0.0,10.1699290579903
2414,Solar Prosumer,19.478118434522077,5.304041806939825,10.689915728825905
2415,Solar Prosumer,13.11718405380178,4.712694734042878,13.444470024650856
2416,Consumer,0.0,0.0,10.283002620979039
2417,Wind Prosumer,11.57270900332362,5.267062514177892,11.701370010369978
2418,Wind Prosumer,13.711630371299686,4.960957132493264,7.96104613060672
2419,Consumer,0.0,0.0,10.410509368324362
2420,Solar Prosumer,10.13747848253998,6.860481853160402,14.371785728074082
2421,Solar Prosumer,13.762147517554993,5.77373804074581,8.811626247941405
2422,Consumer,0.0,0.0,24.679355391594015
2423,Solar Prosumer,12.47608993427993,5.264605789477098,7.946930241487987
2424,Arbitrageur,17.588204470605405,6.857637241384291,4.784514895196118
2425,Solar Prosumer,8.288621100008474,3.0851259608726678,19.649831391128814
2426,Consumer,0.0,0.0,11.97982048394705
2427,Solar Prosumer,6.759617072053507,7.335474648102302,17.324924614815572
2428,Consumer,0.0,0.0,24.695378632482512
2429,Consumer,0.0,0.0,3.4635813265061843
2430,Consumer,0.0,0.0,21.812200138630327
2431,Solar Prosumer,17.47136004064662,6.128405476077884,13.111753964381291
2432,Solar Prosumer,18.992447471131634,4.554071837891717,9.639556253350298
2433,Consumer,0.0,0.0,14.736932974000807
2434,Solar Prosumer,13.245910167558986,5.915905738555396,7.7722713299785084
2435,Arbitrageur,11.822901992074446,6.9459439965761725,4.300558050320389
2436,Solar Prosumer,15.7121492566432,7.036296709535126,10.121286960776388
2437,Wind Prosumer,14.47664468836036,6.691924219779482,5.999023008677442
2438,Consumer,0.0,0.0,17.921349175611397
2439,Consumer,0.0,0.0,23.555790643888535
2440,Consumer,0.0,0.0,16.39385657994651
2441,Consumer,0.0,0.0,6.057380817976531
2442,Solar Prosumer,7.442879026775641,7.953657533880947,7.483711176381423
2443,Consumer,0.0,0.0,16.431156800309473
2444,Solar Prosumer,13.618259474332786,7.516071944674881,8.725864289345486
2445,Consumer,0.0,0.0,22.998436251408744
2446,Solar Prosumer,19.144486795243786,5.936110368605851,11.65132383359541
2447,Wind Prosumer,13.705097046087294,6.389493277101243,11.631828270040868
2448,Solar Prosumer,8.562611293779332,5.425206114119055,8.46326402854331
2449,Consumer,0.0,0.0,18.702803188597695
2450,Consumer,0.0,0.0,7.280675356082213
2451,Consumer,0.0,0.0,17.52501615942161
2452,Wind Prosumer,21.96092773885365,4.680077030347704,5.705632214297447
2453,Consumer,0.0,0.0,7.233833384203332
2454,Consumer,0.0,0.0,8.778594491701476
2455,Consumer,0.0,0.0,23.272404654975734
2456,Solar Prosumer,15.919353956134703,4.682457041446503,6.935954009447054
2457,Consumer,0.0,0.0,6.410555646746966
2458,Consumer,0.0,0.0,16.167910215795487
2459,Solar Prosumer,9.355905671472401,4.128392451285705,15.956865922924077
2460,Consumer,0.0,0.0,8.43387836735072
2461,Consumer,0.0,0.0,21.35780114916396
2462,Consumer,0.0,0.0,13.170694981855146
2463,Consumer,0.0,0.0,2.6586302660385854
2464,Consumer,0.0,0.0,15.041169706874033
2465,Solar Prosumer,14.400934385420628,7.832048578249802,18.39004657246516
2466,Arbitrageur,13.516450681773264,5.475419332596764,4.681018317892163
2467,Consumer,0.0,0.0,20.66442215996896
2468,Solar Prosumer,18.5394995135074,3.2171808240786004,16.203321595810813
2469,Solar Prosumer,18.449831346130537,3.682420422838615,17.640889419521024
2470,Solar Prosumer,16.945556435478565,7.470665977589105,7.103400320993751
2471,Consumer,0.0,0.0,6.379752125266312
2472,Solar Prosumer,5.7358291321365265,3.2584034561571427,11.924454036303084
2473,Consumer,0.0,0.0,10.553026373738966
2474,Consumer,0.0,0.0,22.11153619861292
2475,Solar Prosumer,19.659579985632483,7.543522071474298,17.573849340158063
2476,Consumer,0.0,0.0,11.808194776538866
2477,Consumer,0.0,0.0,15.55249061367966
2478,Solar Prosumer,8.698185076926704,3.121554407627507,10.196882563584056
2479,Consumer,0.0,0.0,7.639366970251099
2480,Solar Prosumer,15.203137643450745,7.055606843875651,17.146294995957874
2481,Consumer,0.0,0.0,13.489013170551093
2482,Arbitrageur,12.063779611887869,6.546995817339182,4.804692530766699
2483,Consumer,0.0,0.0,5.6036885563416
2484,Consumer,0.0,0.0,8.616523091506076
2485,Solar Prosumer,11.11661619837348,7.437697749936386,10.951868163435543
2486,Solar Prosumer,14.464977710724733,6.646564380683133,10.16159333283334
2487,Consumer,0.0,0.0,13.534893820668177
2488,Wind Prosumer,12.97044037498833,5.888145796810303,5.494440633437293
2489,Solar Prosumer,4.370598606965032,5.907315200219573,18.801414582172704
2490,Solar Prosumer,14.360470299507858,3.6335087583778525,9.100490970755242
2491,Consumer,0.0,0.0,18.546280352129205
2492,Consumer,0.0,0.0,11.209044495150863
2493,Solar Prosumer,18.6674596771488,6.804577766019767,11.587117634012545
2494,Arbitrageur,16.127310009535687,6.9430491051037055,3.1879041683120404
2495,Consumer,0.0,0.0,15.048207527309089
2496,Consumer,0.0,0.0,12.581956755965827
2497,Consumer,0.0,0.0,16.9962245657349
2498,Solar Prosumer,17.006969612250465,6.90683111780991,17.214896982074354
2499,Solar Prosumer,17.622982969886174,6.108765785805483,13.616099105868152
2500,Consumer,0.0,0.0,6.110932453349241
2501,Solar Prosumer,11.092831482711398,5.651287434878939,14.98868773324166
2502,Arbitrageur,12.358821960284807,5.869619672077041,4.462953559944324
2503,Solar Prosumer,8.30523104803378,3.808102909097024,13.450988268522762
2504,Consumer,0.0,0.0,3.1251588812879785
2505,Consumer,0.0,0.0,3.876301472229639
2506,Consumer,0.0,0.0,11.655031194882348
2507,Consumer,0.0,0.0,10.889084097434617
2508,Arbitrageur,16.354121761142146,6.15950879887953,4.562378286561122
2509,Consumer,0.0,0.0,11.822559196027612
2510,Consumer,0.0,0.0,23.366247129937854
2511,Consumer,0.0,0.0,10.081371159426434
2512,Solar Prosumer,6.359130202127989,5.045722208387517,19.70535061265176
2513,Solar Prosumer,7.748493368170932,5.918209382641061,11.954441484327935
2514,Arbitrageur,14.235458179160787,5.896525023925424,2.253006308930316
2515,Consumer,0.0,0.0,15.189642353098144
2516,Consumer,0.0,0.0,13.42456204755096
2517,Consumer,0.0,0.0,6.1276989067096
2518,Consumer,0.0,0.0,16.473967193620553
2519,Consumer,0.0,0.0,2.000370008353428
2520,Consumer,0.0,0.0,17.58076955861315
2521,Consumer,0.0,0.0,3.522616270173695
2522,Consumer,0.0,0.0,24.344204226375993
2523,Consumer,0.0,0.0,13.425021736127004
2524,Solar Prosumer,15.875342802517252,5.407314648902335,6.15735901453697
2525,Solar Prosumer,6.25427467909236,6.786346824643369,13.02143187046337
2526,Consumer,0.0,0.0,17.509490694706642
2527,Consumer,0.0,0.0,22.214946912030523
2528,Solar Prosumer,4.828728903866866,3.685051568693556,18.18302667127149
2529,Consumer,0.0,0.0,20.785684924612482
2530,Wind Prosumer,9.5455581356871,5.985624708809967,11.716805609135202
2531,Solar Prosumer,12.292135946509118,4.076286446852942,16.405252375418243
2532,Consumer,0.0,0.0,2.2869073691602457
2533,Consumer,0.0,0.0,24.433617942852138
2534,Solar Prosumer,9.210048887688012,6.986108950612952,16.252481821253674
2535,Solar Prosumer,19.30717948031295,3.918329182070306,14.552126941074418
2536,Consumer,0.0,0.0,10.123014052782306
2537,Solar Prosumer,16.488013556023983,6.36891753546514,15.662086482530563
2538,Consumer,0.0,0.0,21.82618699853554
2539,Solar Prosumer,16.828428567576687,7.228512007493736,18.0610751114529
2540,Wind Prosumer,17.43200989164748,5.88836228558308,10.48664543810502
2541,Consumer,0.0,0.0,22.89445885594896
2542,Wind Prosumer,15.675925602516813,6.881881576050529,5.880908228747593
2543,Wind Prosumer,15.325419189571914,5.89797833569368,10.818408749002867
2544,Wind Prosumer,20.64162278318473,6.981574504270366,8.030996609669796
2545,Solar Prosumer,15.189226795315939,6.40730269587872,14.480339956754547
2546,Consumer,0.0,0.0,4.187326499896715
2547,Solar Prosumer,16.707781088492496,3.08462796659105,11.595216796816889
2548,Consumer,0.0,0.0,13.967039977526227
2549,Consumer,0.0,0.0,24.499009215178937
2550,Solar Prosumer,19.99286600099397,5.025356867787509,19.53003913804949
2551,Solar Prosumer,13.406149700857835,3.221110786885103,14.355891827456317
2552,Consumer,0.0,0.0,20.48922026325888
2553,Consumer,0.0,0.0,8.852386787545294
2554,Solar Prosumer,5.786335616887637,7.810607241113492,16.322209077999897
2555,Solar Prosumer,19.42078644206528,3.7016424829503225,18.341416081249783
2556,Solar Prosumer,18.41342474603124,4.589574392898,18.926537234244066
2557,Solar Prosumer,5.528558968752584,7.890599086131098,11.390419846422787
2558,Solar Prosumer,9.746816571384695,6.459754644927517,16.74784533235479
2559,Solar Prosumer,18.329900437696264,5.2967938822742315,7.434017154822274
2560,Wind Prosumer,11.639708211440094,5.721469698694026,7.678441745705256
2561,Consumer,0.0,0.0,11.942534532599433
2562,Consumer,0.0,0.0,14.129425249039468
2563,Solar Prosumer,17.912932463833556,6.217853861646661,8.559087597163641
2564,Solar Prosumer,16.442659407442406,4.35984904132004,7.448818794071039
2565,Consumer,0.0,0.0,22.60338278787696
2566,Consumer,0.0,0.0,12.199502177437841
2567,Solar Prosumer,19.15425006171563,3.177987351072601,12.193253848265707
2568,Solar Prosumer,19.958327764032184,5.9679476943439,18.676505277136105
2569,Solar Prosumer,4.196456467711995,7.724103333095532,12.376990436612944
2570,Solar Prosumer,11.570449867419905,3.949135433513064,12.879073862382027
2571,Solar Prosumer,16.326972519890365,7.781389286578433,15.849058181439986
2572,Solar Prosumer,7.0235254369302975,4.653052685703438,14.221776621170703
2573,Solar Prosumer,17.12196878956982,4.294527033008924,11.632201182495919
2574,Solar Prosumer,12.30193662904202,6.908498946870019,9.501452397869286
2575,Solar Prosumer,7.341802829224438,4.529976056636121,6.19176670424238
2576,Solar Prosumer,19.842180368160548,7.750594361324591,9.729463185971017
2577,Wind Prosumer,14.85079370990543,4.103243911837653,10.693863567743385
2578,Consumer,0.0,0.0,7.988810685745426
2579,Consumer,0.0,0.0,14.36892663031306
2580,Solar Prosumer,10.337049941714266,3.5652538837748713,6.688566390475819
2581,Solar Prosumer,12.213163806162854,3.2154698842361897,7.885506429588159
2582,Wind Prosumer,9.50802586782627,4.989119144492193,5.807402302417359
2583,Solar Prosumer,12.637563540748877,5.507083290527641,16.26266965722035
2584,Solar Prosumer,11.584344647527045,5.401978143272261,15.207690867356996
2585,Consumer,0.0,0.0,15.321498314539866
2586,Solar Prosumer,8.681817117403172,5.684818411473853,10.802813387643447
2587,Solar Prosumer,19.548758216643044,5.881396117442666,9.05281813976003
2588,Consumer,0.0,0.0,22.987219165320337
2589,Arbitrageur,19.044404631684323,5.084741350409148,4.286625812839624
2590,Consumer,0.0,0.0,20.91534380101469
2591,Solar Prosumer,15.833942403155921,7.834073499595276,18.704842541317312
2592,Solar Prosumer,19.720143325583436,4.7299109022595305,18.724581082833293
2593,Consumer,0.0,0.0,10.519606951850204
2594,Consumer,0.0,0.0,5.4096020609646045
2595,Consumer,0.0,0.0,10.864700062134432
2596,Consumer,0.0,0.0,3.1322595912533027
2597,Solar Prosumer,19.375362066393578,3.1388852131524896,14.240224691315737
2598,Consumer,0.0,0.0,24.7962312439695
2599,Solar Prosumer,13.331291031890254,4.2648145231760415,13.579851658618502
2600,Wind Prosumer,15.645217825030562,5.171207387449748,7.293934804863715
2601,Arbitrageur,15.38989637834076,5.966264924852741,2.9755460025782674
2602,Solar Prosumer,19.175903493028116,3.531780731383412,17.080603706292507
2603,Consumer,0.0,0.0,14.588587568489643
2604,Solar Prosumer,10.774557201608499,4.229352679482844,12.144247595142327
2605,Consumer,0.0,0.0,23.670915831564194
2606,Solar Prosumer,5.126175053606234,7.813333372054745,13.5391025663974
2607,Consumer,0.0,0.0,12.582050636961563
2608,Consumer,0.0,0.0,4.233829351298768
2609,Solar Prosumer,17.609715246440665,4.565024851869179,7.972298022117985
2610,Consumer,0.0,0.0,3.0146792776918976
2611,Solar Prosumer,9.183488728593046,7.105524044422779,7.8421917704251625
2612,Wind Prosumer,20.11001713261531,4.10584320516364,6.8668663263802845
2613,Consumer,0.0,0.0,21.78873517370586
2614,Consumer,0.0,0.0,14.537445972612801
2615,Consumer,0.0,0.0,3.3377436528249356
2616,Consumer,0.0,0.0,2.958816510084791
2617,Consumer,0.0,0.0,16.964678932507546
2618,Solar Prosumer,6.624106688529082,5.143968371852306,14.41436648194126
2619,Wind Prosumer,11.482816860032457,5.940123532702378,11.17205538698376
2620,Wind Prosumer,16.137344498938276,6.874796549213205,9.932583022051965
2621,Solar Prosumer,18.49036597729954,5.525889840821575,7.238563408042362
2622,Wind Prosumer,13.266518732487649,6.176269974118984,5.33976857407321
2623,Consumer,0.0,0.0,7.697206753554054
2624,Consumer,0.0,0.0,14.312552479126452
2625,Consumer,0.0,0.0,16.033720405999624
2626,Consumer,0.0,0.0,21.53158623931364
2627,Consumer,0.0,0.0,8.935970295599141
2628,Solar Prosumer,15.552837750904146,4.2383000127389465,15.158515568161942
2629,Solar Prosumer,4.591902554249863,6.058917478297416,10.69613746784055
2630,Solar Prosumer,10.418996105635033,3.6132771669541204,6.163475750947331
2631,Solar Prosumer,12.444036189306464,3.9720748960136265,18.040805598666132
2632,Consumer,0.0,0.0,23.885596705012897
2633,Consumer,0.0,0.0,12.594933628898229
2634,Consumer,0.0,0.0,21.3422633558984
2635,Solar Prosumer,12.332650655447036,5.5685217967491365,16.008327043913535
2636,Consumer,0.0,0.0,23.783242431701762
2637,Consumer,0.0,0.0,4.495795189909174
2638,Solar Prosumer,13.445826043215757,6.454900666269952,13.008070048271438
2639,Solar Prosumer,9.269294542534812,5.282705134323237,11.118051418772765
2640,Consumer,0.0,0.0,4.879695940174647
2641,Consumer,0.0,0.0,10.526830947756698
2642,Consumer,0.0,0.0,17.5823250073203
2643,Consumer,0.0,0.0,16.9211551977455
2644,Consumer,0.0,0.0,8.221490324333853
2645,Consumer,0.0,0.0,4.216606092205157
2646,Consumer,0.0,0.0,2.9495573927809504
2647,Solar Prosumer,17.905390874220608,3.5892043495217565,11.638297013141223
2648,Consumer,0.0,0.0,12.955409860319929
2649,Consumer,0.0,0.0,2.4499415096321924
2650,Consumer,0.0,0.0,17.11727512485535
2651,Consumer,0.0,0.0,22.981009979675967
2652,Solar Prosumer,19.323424166817134,3.246827712468472,18.591177127856525
2653,Solar Prosumer,17.401839894814582,4.423011428182791,17.4794102911017
2654,Solar Prosumer,6.0764462374836015,4.36603196036389,14.426708631394394
2655,Solar Prosumer,18.466103624744626,4.051692889239345,12.204621602579895
2656,Solar Prosumer,11.971818177828787,6.330790890217391,10.78452495616283
2657,Arbitrageur,11.840411395225717,6.395307592369771,4.004926290711126
2658,Solar Prosumer,4.624207519140542,7.927813850197838,7.603085459614141
2659,Solar Prosumer,11.877509062492173,6.0662786692484385,13.28199377939785
2660,Arbitrageur,14.229260138571695,5.5697553860324485,5.741752542188706
2661,Consumer,0.0,0.0,18.366489104013322
2662,Consumer,0.0,0.0,9.321741623970876
2663,Consumer,0.0,0.0,12.990735427088458
2664,Consumer,0.0,0.0,15.751334294852926
2665,Solar Prosumer,4.492575425952083,4.928409081223512,9.448753042285658
2666,Consumer,0.0,0.0,18.809359809082274
2667,Consumer,0.0,0.0,21.955901104428023
2668,Consumer,0.0,0.0,11.76847701491649
2669,Consumer,0.0,0.0,22.132937215803622
2670,Solar Prosumer,9.807290748210184,7.720252599218105,8.314759469382906
2671,Solar Prosumer,16.2125008098116,6.100081720822029,18.767300341637707
2672,Consumer,0.0,0.0,8.088268106761408
2673,Solar Prosumer,10.1489564402716,4.3051538421008875,14.902606133986808
2674,Arbitrageur,14.146049329135199,5.272369344127288,5.640973510129156
2675,Solar Prosumer,10.519943053299626,4.05502258498447,16.800760946835226
2676,Consumer,0.0,0.0,15.840670630252442
2677,Arbitrageur,12.492805741492301,6.793804323496081,2.664851396252146
2678,Solar Prosumer,18.413928012649748,7.802372529640378,10.921798841369839
2679,Wind Prosumer,13.483254027836203,6.393511996707606,8.1190902308803
2680,Solar Prosumer,8.605421368701967,5.391247514081814,7.340036576989279
2681,Solar Prosumer,11.857966332602585,3.6396856703755622,18.069876370247464
2682,Consumer,0.0,0.0,11.446370784142355
2683,Consumer,0.0,0.0,6.45864967865099
2684,Solar Prosumer,17.396924726135893,6.965229462167929,6.526238412881189
2685,Solar Prosumer,9.484407359211657,3.5118094170700167,14.16901205212732
2686,Solar Prosumer,13.535008238437252,7.625160646833285,6.322847713458284
2687,Solar Prosumer,5.036514176281303,3.892520542536745,14.273504902927028
2688,Solar Prosumer,11.62400066139993,6.32014208913865,6.049040584838526
2689,Solar Prosumer,6.842816654454833,6.0592609057096665,7.980489257712526
2690,Consumer,0.0,0.0,6.748877468165636
2691,Consumer,0.0,0.0,2.6684885027338368
2692,Solar Prosumer,9.797315353174206,4.9047650263220035,14.688849060955173
2693,Consumer,0.0,0.0,8.310982380374776
2694,Consumer,0.0,0.0,6.623525546695628
2695,Consumer,0.0,0.0,6.58803651759716
2696,Consumer,0.0,0.0,5.682912451178009
2697,Consumer,0.0,0.0,7.838246733747577
2698,Consumer,0.0,0.0,16.50016032270248
2699,Consumer,0.0,0.0,17.632475411230978
2700,Consumer,0.0,0.0,23.310335309316784
2701,Consumer,0.0,0.0,18.83179130994645
2702,Consumer,0.0,0.0,13.992051144761119
2703,Consumer,0.0,0.0,8.77024313868069
2704,Solar Prosumer,7.338469434706111,7.774164981401077,11.686639449251219
